id,name,size,proof,abv,spirit_type,brand_id,popularity,image_url,avg_msrp,fair_price,shelf_price,total_score,wishlist_count,vote_count,bar_count,ranking
41659,Starlight Carl T Huber's Mizunara Reserve,750,,58.0,Whiskey,,13.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/8d5a73db-5164-45e5-9300-a5c49d80dcef,142.27,167.24,13.0,,0.0,,,SpiritBottle
41720,Teeling Wonders of Wood #3 - Virgin Swedish Oak,700,,50.0,Irish Whiskey,,10.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/01970018-88af-4512-b2b0-62e164b549b7,91.99,100.79,10.0,,0.0,,,SpiritBottle
41735,Jefferson's Ocean Aged at Sea Voyage 32 Wheated Mash Bill 90 proof,750,79.99,45.0,Bourbon,,63.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/2a8b75ec-b1bf-430a-85ae-c19633d87177,94.99,98.19,63.0,,0.0,,,SpiritBottle
41764,The JRNY,750,22.99,44.0,Canadian Whisky,,4.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/b38c33fb-6089-4679-846d-87f1d8bfbe65,26.65,37.63,4.0,,0.0,,,SpiritBottle
41765,Dark Arts 7yr French Oak Bourbon,750,,54.0,Bourbon,,33.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/fba5ee02-d8ab-436b-930a-b4cea7a7075e,84.3,97.25,33.0,,0.0,,,SpiritBottle
41772,Woodford Reserve Double Double Oaked 2020,375,49.99,45.2,Bourbon,,30.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/b01749ba-ae60-4b7d-9f88-cc50f2b7d0ab,224.3,747.22,30.0,,0.0,,,SpiritBottle
41773,Woodinville 8 Year,750,79.99,50.0,Bourbon,,118.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/ff3069c6-648d-4cae-b8e5-02656597941e,123.48,174.74,118.0,,0.0,,,SpiritBottle
41775,MB Roland Single Barrel Porter Finished Bourbon - Fred Minnick,750,,51.65,Bourbon,,3.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/9640e7f4-5623-4a31-ba48-6f865f8bbae0,64.97,64.99,3.0,,0.0,,,SpiritBottle
41867,15 Stars Kentucky Stars 8 Years Straight Bourbon,750,,52.5,Bourbon,,12.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/8689c765-74d5-43b3-befc-f0f460fc84cb,113.32,168.32,12.0,,0.0,,,SpiritBottle
41881,Joseph Magnus Bourbon,375,,50.0,Bourbon,,5.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/2c81cc05-4e2f-4b92-a577-cd4d98a764e2,36.49,61.99,5.0,,0.0,,,SpiritBottle
41900,BUCKNER’S LIMITED EDITION 17-YEAR,750,399.99,59.25,Bourbon,,29.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/bf24ea08-909b-4efc-b40a-d9cf683a2986.png,561.87,1047.49,29.0,,0.0,,,SpiritBottle
41918,Penelope Toasted Rye,750,75.0,50.0,Rye,,403.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/fcc5e622-df35-489f-b4c3-ee1a739c4357.jpg,75.21,72.59,403.0,,0.0,,,SpiritBottle
41924,Blind Squirrel Peanut Butter Banana Whiskey,750,18.99,35.0,Whiskey,,5.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/6a96bea3-a211-49d1-8802-f156194f3e2e,16.79,19.23,5.0,,0.0,,,SpiritBottle
41969,Papas Pilar Platinum Blonde Rum,750,32.99,46.0,Rum,,8.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/3cff9420-b337-49f2-bd49-e8dad2c39d88.png,39.54,44.19,8.0,,0.0,,,SpiritBottle
41971,StilL630 Rally Point Straight Rye,750,,45.0,Rye,,5.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/09cb26ad-4afe-4f0f-b233-b7e9e99e8a52,41.16,44.66,5.0,,0.0,,,SpiritBottle
41994,Old Elk Cognac Cask Finish Wheat Whiskey,750,89.99,47.5,Whiskey,,10.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/8cb59d09-e043-443a-854f-1a710bf748a7,99.16,126.66,10.0,,0.0,,,SpiritBottle
42018,William Heavenhill 14 Year Old Single Barrel Bourbon,750,150.0,57.5,Bourbon,,16.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/0837cda3-e31f-4a8b-8739-8011b1384dca,609.37,1987.49,16.0,,0.0,,,SpiritBottle
42029,Grand Old Parr 18 Year Scotch,750,69.99,40.0,Scotch,,5.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/0dd80e80-9c4e-4922-afd8-c6862a46e208,74.74,62.16,5.0,,0.0,2025-05-24 13:14:19,,SpiritBottle
42035,Zacapa Centenario Solera 23,1000,50.97,40.0,Rum,,27.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/9191c813-2273-42db-bcf5-671667e0663a,53.64,61.65,27.0,,0.0,,,SpiritBottle
42038,The Glenlivet White Oak Reserve,1000,76.14,40.0,Scotch,,10.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/5f6c1562-6e36-4ca7-b809-f8f2c300d5d8,95.26,152.61,10.0,,0.0,,,SpiritBottle
42046,Johnnie Walker Gold Reserve,1000,79.95,40.0,Scotch,,24.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/69212b0d-d2d2-42c4-b250-cb2b08115674,81.24,85.11,24.0,,0.0,,,SpiritBottle
42048,The Macallan Quest,1000,329.99,40.0,Scotch,,15.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/7d488323-34f8-4c37-9fcb-6df7aa405302,376.43,515.75,15.0,,0.0,,,SpiritBottle
42072,William Russell Ross,750,44.99,46.0,Bourbon,,15.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/1dea1aec-bf1d-4c7b-9fed-87f690dcf424.jpg,45.67,47.74,15.0,,0.0,,,SpiritBottle
42078,Carpenè Malvolti Grappa Prosecco Finissima 1868,750,29.99,38.0,Cocktails,,1.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/d6ea0320-d786-46c6-b821-fd8bf1b9a878,38.98,32.24,1.0,,0.0,,,SpiritBottle
42079,Bottega Gin Bacur,700,46.22,40.0,Gin,,3.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/a9efe3af-7cea-4cd4-8e00-1c927d294086,47.92,53.01,3.0,,0.0,,,SpiritBottle
42080,Roble Viejo Ultra Añejo 12,700,44.99,40.0,Rum,,1.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/1b3ae0e6-972a-47af-a991-3706902e8196,102.5,59.37,1.0,,0.0,,,SpiritBottle
42089,Isaac Bowman Port Barrell Finished ~ Small Batch,750,37.99,46.0,Bourbon,,39.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/abea4978-b90c-491c-9ec6-55f917799f0b,42.05,44.69,39.0,,0.0,,,SpiritBottle
42095,10th Street Single Malt Single Barrel,750,64.99,55.45,Wine,,3.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/1c47380f-7c43-4db4-884f-efeca5f71483,66.99,72.99,3.0,,0.0,,,WineBottle
42099,Momentum Playa Pantaleta Rum,750,24.95,40.0,Brandy,,1.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/12a56765-cc0d-432b-8ea0-563797cbf3c6.jpg,24.95,24.95,1.0,,0.0,,,SpiritBottle
42106,Johnnie Walker A Song of Ice,750,43.99,20.0,Brandy,,13.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/74d2b1e4-c236-4fae-b20b-24b698959e9b,44.24,44.99,13.0,,0.0,,,SpiritBottle
42111,Diamond  Armenian Brandy,375,28.99,42.0,Brandy,,1.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/44ea1fdf-d895-4dfc-a755-1bc297ecf444,36.19,30.79,1.0,,0.0,,,SpiritBottle
42135,Buzzard’s Roost Char #1 Rye,750,56.99,52.5,Rye,,21.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/9708de6d-a29f-4075-b96f-cddb2bbfed10,127.5,74.62,21.0,,0.0,,,SpiritBottle
42136,Buzzard's Roost Bottled in Bond,750,71.99,50.0,Bourbon,,19.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/58c977d3-e097-4ca1-9ed1-c6eb6896baf2,71.84,71.74,19.0,,0.0,,,SpiritBottle
42137,Old Forester Rum Finish 117 Series,375,59.99,47.5,Bourbon,,228.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/9ef8e74a-48dd-459a-91aa-82443e92808d,92.19,61.56,228.0,,0.0,,,SpiritBottle
42139,Fósforo Tobala Mezcal,750,98.99,45.0,Mezcal,,5.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/2674de17-2cca-4ed2-a7ee-43ad5af24536.jpg,99.25,99.99,5.0,,0.0,,,SpiritBottle
42156,Evan Williams Single Barrel Vintage 10th Anniversary,750,109.99,55.0,Bourbon,,3.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/29467204-3da7-46ca-bcb0-8d8a9f8b0321,178.32,383.31,3.0,,0.0,,,SpiritBottle
42248,Mojave High Desert Dry Gin,750,,42.0,Gin,,3.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/97a48fe3-3032-4b1f-8da2-bd7c3bd5f310.jpg,33.78,57.16,3.0,,0.0,,,SpiritBottle
42259,SweetPeach,750,,35.0,Bourbon,,2.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/d788b2c3-3662-439d-8952-2f34e9a08a97,28.32,32.33,2.0,,0.0,,,SpiritBottle
42334,Patron Cristalino Añejo Tequila,750,59.99,40.0,Tequila,,34.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/823115f0-a846-4333-84fd-713857a6472b,58.62,63.49,34.0,,0.0,,,SpiritBottle
42342,Heaven Hill Grain to Glass Kentucky Straight Bourbon Whiskey,750,99.99,53.5,Bourbon,,150023.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/20614d39-5f60-4b08-91db-a7f4156f68f2.jpg,101.99,107.99,150023.0,,0.0,,2025-05-01 08:26:26,SpiritBottle
42374,Cutwater Black Skimmer Bourbon Whiskey,750,44.99,45.0,Bourbon,,2.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/49aa873f-7862-4426-9120-25ee8d4a402c.png,47.49,54.99,2.0,,0.0,,,SpiritBottle
42421,Panamá-Pacific 9 Year Rum,750,34.99,47.3,Rum,,3.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/3d5816e6-5cc5-4844-9976-45f578c1b38e,35.43,42.74,3.0,,0.0,,,SpiritBottle
42476,Jim Beam Straight Bourbon Whiskey,1750,,40.0,Bourbon,,23.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/69d6c6e9-2cda-446e-a7b5-c5c41046f5eb,26.59,31.4,23.0,,0.0,,,SpiritBottle
42570,Stadler Springs,750,,40.0,Bourbon,,3.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/4c330b5b-2666-4613-9f68-201d63e6d9d3,12.89,15.65,3.0,,0.0,,,SpiritBottle
42571,Tanduay Rhum Dark 5 Years,1000,18.99,40.0,Rum,,1.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/5f1cb583-7f96-48fe-bd6b-cfcc088c3a66,21.9,30.66,1.0,,0.0,,,SpiritBottle
42596,Never Say Die Small Batch Bourbon,700,70.0,47.5,Bourbon,,21.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/a1fb01da-63b7-419b-bf33-d09d24ea63ec,64.37,77.49,21.0,,0.0,,,SpiritBottle
42630,Kentucky Hand Barrel Double Oak Straight Bourbon Whiskey,750,,52.5,Bourbon,,26.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/c0896afe-2ae4-4e65-a301-8eeaadd4973d,74.62,79.49,26.0,,0.0,,,SpiritBottle
42645,Fiddler Wheated,750,,46.0,Bourbon,,55.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/128f7c7b-8327-4d5f-b3e3-9ffbc60a1937,39.96,43.33,55.0,,0.0,,,SpiritBottle
42718,Bonal Gentiane-Quina,750,,16.0,Liqueurs,,7.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/049d50c1-418b-4d25-b762-5a8ea0f4052b,21.19,24.8,7.0,,0.0,,,SpiritBottle
42767,Jack Daniel's Single Barrel Barrel Proof Heroes Selection Melvin H Keebler,750,,63.0,Whiskey,,33.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/b0414997-4e88-4c60-9ea0-8885c0465274,171.57,236.33,33.0,,0.0,,,SpiritBottle
42797,Hennessy Hip Hop 50th Anniversary Nas Limited Edition,750,33.99,40.0,Cognac,,25.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/1b595c4b-f709-40aa-b2f0-0260c512df4b,37.61,48.49,25.0,,0.0,,,SpiritBottle
42810,Old Dominick Memphis Toddy,750,25.99,30.0,Whiskey,,17.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/e84ceea6-2a22-4bd2-8b96-5b4599e941ea.png,28.24,34.99,17.0,,0.0,,,SpiritBottle
42831,Bomberger’s Declaration 2024 Release,750,119.99,54.0,Bourbon,,895.0,https://assets.baxus.co/6995/6995.jpg,137.74,190.99,895.0,,0.0,,2025-05-09 15:28:09,SpiritBottle
42863,W. L. Weller Special Reserve Bourbon Old Bottle,750,30.0,45.0,Bourbon,,26.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/58004351-fc66-463e-9389-22a704d4bdd1,67.5,179.98,26.0,,0.0,,,SpiritBottle
42908,The Macallan Harmony Collection 'Green Meadow',700,210.0,40.2,Scotch,,11.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/683d1531-d261-4197-805b-d806fc55f932,273.06,462.24,11.0,,0.0,,,SpiritBottle
42916,Oregon Spirit Absinthe Original,750,,62.5,Liqueurs,,1.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/1d0a04f2-da1b-4c18-931c-051848c6fb4b,50.38,57.57,1.0,,0.0,,,SpiritBottle
42937,Widow Jane Baby Jane 2024,750,39.99,45.5,Bourbon,,67.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/0a1754d5-3afd-48a9-ae29-6c3e317aebdc,45.32,51.02,67.0,,0.0,,,SpiritBottle
42942,Bernheim Original Small batch,750,,45.0,Bourbon,,20.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/cc81852d-99ac-4e7d-bf9d-8de863714ef6,31.12,34.49,20.0,,0.0,,,SpiritBottle
42979,Three Floyds Bubblegum Head Whiskey - Bottled In Bond,750,50.0,50.0,Whiskey,,22.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/53241ff6-1664-466c-aa77-9b1be69b67ca,47.74,49.98,22.0,,0.0,,,SpiritBottle
43119,Mash & Mallow S’mores Whiskey,750,34.99,35.0,Whiskey,,29.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/b4512acc-ff0e-419b-bc49-0abc1564e414,29.24,32.99,29.0,,0.0,,,SpiritBottle
43164,Rabbit Hole Heigold High Rye Double Malt,750,44.99,47.5,Bourbon,,31.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/934d7c9c-27c8-4646-ab51-6824bc08b351,48.55,59.24,31.0,,0.0,,,SpiritBottle
43246,Uncle Nearest Single Barrel Rye,750,89.0,60.5,Rye,,14.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/070cdc38-2020-4541-b7a2-101f79ed86de,89.17,89.67,14.0,,0.0,,,SpiritBottle
43291,Dalmore 1995 Castle Leod ,700,,46.0,Single Malt Scotch Whisky,,0.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/6b71878d-e4d7-48b3-a939-d7d222f39621,697.5,697.5,0.0,,0.0,,,SpiritBottle
43315,New Holland Walleye Run Malted Rye Whiskey,750,49.96,46.0,Rye,,93.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/189e24ac-93f8-43d8-b0bd-8db5c8c30e7b.jpg,53.85,53.33,93.0,,0.0,,,SpiritBottle
43318,Vavoom Vodka,750,149.99,40.0,Vodka,,5.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/07a35e75-3c34-4eac-ab44-726ced0600c7,160.12,190.5,5.0,,0.0,,,SpiritBottle
43326,First Light Coffee Whiskey,750,24.99,33.0,Whiskey,,1.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/eb5d1afa-648e-47eb-94d0-c2bdc6c825c6,25.99,28.99,1.0,,0.0,,,SpiritBottle
43331,Elijah Craig Toasted Rye,750,54.99,47.0,Rye,,783.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/54ecb2da-92a0-4de2-9e86-cbf68864ffb6,55.49,56.99,783.0,,0.0,,2025-05-14 12:04:23,SpiritBottle
43333,Shenk's Homestead 2024 Release,750,168.99,45.6,Whiskey,,1139.0,https://assets.baxus.co/8479/8479.jpg,164.24,149.99,1139.0,,0.0,,2025-05-05 09:51:27,SpiritBottle
43397,Barceló Imperial Rare Blends Porto Cask Rum,750,54.99,40.0,Rum,,2.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/aa700657-3a00-425d-a2e4-92170ac4e5e2,74.49,132.99,2.0,,0.0,,,SpiritBottle
43412,Crittensen’s Cut Above Single Barrel Bourbon Whiskey 4 Years,750,45.99,57.2,Bourbon,,23.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/ce5d7242-c9bb-4122-8c0e-dabc5fb12621,49.15,47.52,23.0,,0.0,,,SpiritBottle
43443,LEOPOLD BROS BOURBON 8 YEAR,750,,60.0,Whiskey,,22.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/42cdb679-5fc5-48d5-bfb0-163fd4df7f14.png,58.99,64.98,22.0,,0.0,,,SpiritBottle
43513,Mr. Stacks Creme De Cacao,750,7.99,15.0,Liqueurs,,12.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/0f1fce5b-c165-4bf5-b095-6c3b7d5d93dd.png,8.08,8.35,12.0,,0.0,,,SpiritBottle
43516,Traverse City Whiskey Co. Single Barrel XXX Bourbon,750,54.99,47.5,Bourbon,,4.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/c5f2dd96-7036-4887-b9be-28d49af20feb.jpg,52.49,54.99,4.0,,0.0,,,SpiritBottle
43517,Henderson Vanilla Flavored Whiskey,750,10.99,40.0,Whiskey,,9.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/e9162ae6-3ede-4ead-b6ce-2d3b911d1e3a,13.64,21.49,9.0,,0.0,,,SpiritBottle
43523,Evernorth Spirits Co. Exodus Rye Volume 1,750,79.99,57.5,Rye,,30.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/5ad09fde-cb07-4f3a-bd11-36b3d671262d.png,84.79,79.99,30.0,,0.0,,,SpiritBottle
43527,Ardbeg Anthology 14yrs The Unicorns Tale,750,,46.0,Scotch,,17.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/787066e3-287a-4938-b96a-e20f1107d8da.png,164.69,178.74,17.0,,0.0,,,SpiritBottle
43562,American Woman Straight Bourbon Whiskey,750,,46.0,Bourbon,,15.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/8edebcd7-6211-4130-ac44-27ee075b6b90,67.74,90.99,15.0,,0.0,,,SpiritBottle
43649,Uncle Nearest 777 Anniversary Blend,750,139.99,60.85,Whiskey,,110.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/a386912b-f556-4d7d-baf3-57f1fcc208c0,193.34,195.59,110.0,,0.0,,,SpiritBottle
43657,Bluebird Distilling Breakwater Bourbon,750,54.99,45.0,Bourbon,,5.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/14d369a1-ca8f-425b-875b-584ae51a8f03,57.68,65.77,5.0,,0.0,,,SpiritBottle
43667,Ironclad Tawny Port Cask Bourbon Whiskey,750,78.29,49.0,Bourbon,,5.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/315e381d-004f-4cad-9c8a-36e30ab406d4,81.15,89.74,5.0,,0.0,,,SpiritBottle
43671,Barrell Craft Spirits Seagrass Rye 16 Years,750,159.99,66.65,Rye,,9.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/d6bb204d-f700-4d12-81c2-f1653374fd34,181.09,244.39,9.0,,0.0,,,SpiritBottle
43687,Blue Ice American Huckleberry,750,18.99,35.0,Vodka,,3.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/4dc42e98-8fb0-4547-bcbc-a168c6a12a05,18.83,21.37,3.0,,0.0,,,SpiritBottle
43693,Laphroaig Elements 2.0,700,143.99,59.6,Scotch,,14.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/c1bfb435-d7a7-46ce-b355-24db138a3827.jpg,149.55,166.25,14.0,,0.0,,,SpiritBottle
43695,Bruichladdich Octomore 14.3,750,289.99,61.4,Scotch,,9.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/f32a1887-ff5a-4f8c-974f-7aa785d4652a.jpg,317.37,399.49,9.0,,0.0,,,SpiritBottle
43715,Whistlepig The Boss Hog VII 17 Year,750,,53.1,Rye,,4.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/769fbad0-af61-45ab-ace1-cdb41e131f04,650.0,650.0,4.0,,0.0,,,SpiritBottle
43721,Sauza Hornitos Reposado,700,11.0,30.0,Tequila,,1.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/f9c323eb-cd02-4aff-a4d4-6a2d8a3cf35a,18.75,41.99,1.0,,0.0,,,SpiritBottle
43750,Sea Fog American Single Malt,750,45.99,45.0,Whiskey,,1.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/a834dc27-dfc8-46ec-b24a-db5ff179c85e,49.41,59.66,1.0,,0.0,,,SpiritBottle
43782,Whisky Del Bac Winter Release 2021,750,45.0,55.0,Whiskey,,1.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/743387b3-23e9-4b01-ab8d-bf2d75d1b6c1,75.0,164.99,1.0,,0.0,,,SpiritBottle
43783,Whiskey Del Bac Distiller’s Cut Summer 2021,750,84.99,57.0,Whiskey,,1.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/565054f2-cfa0-484f-8685-e8ee33c56dfc,100.0,120.0,1.0,,0.0,,,SpiritBottle
43784,Bruichlasdich Octomore 10 Year,700,205.75,56.3,Scotch,,2.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/eeb757f6-8a64-481c-85fd-9293f8528701,228.11,295.18,2.0,,0.0,,,SpiritBottle
43792,Macallan Classic Cut 2023,700,138.99,50.3,Scotch,,17.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/a4b91da2-e733-424f-9463-987e74500595.jpg,147.69,173.78,17.0,,0.0,,,SpiritBottle
43793,Macallan Harmony Collection Smooth Arabica,700,263.0,40.0,Scotch,,16.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/0de92120-c4b5-49fc-89fa-dbf054c8764c.jpg,360.94,654.75,16.0,,0.0,,,SpiritBottle
43795,Waterford Bannow Island Edition 1.1,700,64.12,50.0,Irish Whiskey,,5.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/d49e7866-7114-4e2b-b991-bc37ce9ab301.jpg,85.32,148.92,5.0,,0.0,,,SpiritBottle
43796,Waterford Hearth Micro Cuvée,700,115.76,50.0,Irish Whiskey,,4.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/0a87ebf4-198c-48b0-9dee-50f5997166c9.jpg,124.79,151.88,4.0,,0.0,,,SpiritBottle
43797,Old Home Distillers Electric Mayhem Rye Whiskey,750,,44.0,Rye,,1.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/799ef93f-5678-4db8-b863-145a015dbbf5,28.08,40.32,1.0,,0.0,,,SpiritBottle
43814,Plantation 3 Stars,750,18.99,41.2,Rum,,53.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/7349581b-1d51-4266-9ab4-8685aa7a6920.jpg,19.91,22.66,53.0,,0.0,,,SpiritBottle
43816,Ardbeg Perpetuum Distillery Release,700,281.0,49.2,Single Malt Scotch Whisky,12000.0,1.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/fb59de46-d27f-4d2f-bc08-a76aade6300c.webp,402.75,768.01,1.0,,0.0,,,SpiritBottle
43822,Heaven Hill Quality House Old Style Bourbon,1000,13.0,40.0,Bourbon,,7.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/7df8c25c-da13-494c-8ce3-9ee2bcd1eca0.avif,11.87,9.71,7.0,,0.0,,,SpiritBottle
43824,Barrell Bourbon Batch 036,750,84.99,57.0,Bourbon,,130.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/6f98c45e-bf1e-4a6b-80d0-415906d05024.jpg,90.53,86.66,130.0,,0.0,,,SpiritBottle
43825,Johnnie Walker Platinum Label 18 Year,1000,119.99,40.0,Whiskey,,7.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/f3288a9a-87dd-4f7d-aa4d-4dd395215902,131.71,166.85,7.0,,0.0,,,SpiritBottle
43827,Wild Fields,700,36.4,47.0,Whiskey,,1.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/2ae5e323-b562-4f58-91ff-6ac4b224ab67,51.11,40.08,1.0,,0.0,,,SpiritBottle
43831,Jack Daniel's Triple Mash,1000,48.0,50.0,Whiskey,,31.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/8a58e724-813c-4b55-972c-69b9f4b95698,50.6,58.39,31.0,,0.0,,,SpiritBottle
43833,Barrell Bourbon Private Release GXAI,750,79.99,59.95,Bourbon,,22.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/662b7ce4-ce94-4308-9de5-899c930a8ffa,93.32,83.32,22.0,,0.0,,,SpiritBottle
43843,Stellum Rye Fibonacci Blend #1,750,79.99,57.55,Rye,,26.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/b1ae90cc-ab39-4cff-adce-4b0b50c592a0,83.12,92.49,26.0,,0.0,,,SpiritBottle
43852,Copper and Kings Immature Brandy,750,28.99,45.0,Brandy,,2.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/3b1fa537-9081-4652-a11d-c4fdae897d78.png,31.99,29.74,2.0,,0.0,,,SpiritBottle
43855,Mathilde Cassis,375,14.49,16.0,Liqueurs,,6.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/9b52e896-9942-4b6d-8366-e11f93f6fee4.png,16.4,14.97,6.0,,0.0,,,SpiritBottle
43858,Planteray Original Dark Rum,750,15.99,40.0,Rum,,18.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/22c81dc0-5103-47b5-9739-8f378eec87e4.jpg,18.49,16.62,18.0,,0.0,,,SpiritBottle
43859,Ancient Ancient Age 10 Year,750,,43.0,Bourbon,,19.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/10560785-5633-4910-9a73-87f6a4038894,502.75,523.7,19.0,,0.0,,,SpiritBottle
43878,Waterford Single Farm Origin Rathclogh,750,60.99,50.0,Irish Whiskey,,9.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/b75ddd3d-7918-4c99-bd93-d13dcaf3e9de,80.99,65.99,9.0,,0.0,,,SpiritBottle
43889,Don Q Seleccion Especial Rum,750,24.95,40.0,Rum,,0.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/db051698-bbd1-403e-a2c2-b0b8a4b9f493.jpg,41.14,29.0,0.0,,0.0,,,SpiritBottle
43891,Tabernero Pisco Puro Quebranta,700,16.99,20.0,Brandy,,1.0,https://d1w35me0y6a2bb.cloudfront.net/newproducts/31dfeaa5-6d54-4cd1-8574-1c0fcc90319f.jpg,21.88,18.21,1.0,,0.0,,,SpiritBottle
